volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
1.8395947e7,66.9354,64.73,67.07,68.157,64.6,2021-01-19,132012
1.0131253e7,67.5762,67.0,67.99,68.09,66.7,2021-01-20,81231
8.145642e6,67.0504,67.74,66.98,67.74,66.58,2021-01-21,61172
4.914433e6,66.9956,66.527,66.94,67.47,66.24,2021-01-22,43053
8.443926e6,67.5009,66.71,68.16,68.26,66.4,2021-01-25,76307
7.125214e6,67.0225,67.72,66.7,68.38,66.56,2021-01-26,64461
9.907191e6,65.7066,65.75,65.48,66.92,65.08,2021-01-27,89456
8.086356e6,65.2646,65.25,64.68,66.235,64.0,2021-01-28,68719
1.1724091e7,65.509,64.2,65.6,66.23,64.04,2021-01-29,76937
6.270188e6,65.554,66.03,65.1,66.27,65.06,2021-02-01,55195
7.749258e6,65.2144,65.09,65.13,65.97,64.21,2021-02-02,64052
6.421667e6,64.8978,65.21,64.52,65.69,64.51,2021-02-03,61674
7.400443e6,65.6088,64.89,65.83,65.99,64.44,2021-02-04,64572
1.5068194e7,68.1508,67.25,68.46,69.36,66.71,2021-02-05,113689
9.599196e6,67.8611,68.5,67.97,68.76,67.31,2021-02-08,80358
6.62039e6,67.3061,67.77,67.3,67.84,66.8504,2021-02-09,58653
7.517916e6,67.5308,67.26,67.29,68.32,67.1,2021-02-10,63524
6.029087e6,66.6476,67.2,66.92,67.2,66.05,2021-02-11,53493
3.977653e6,66.8245,66.78,66.89,67.27,66.36,2021-02-12,37160
9.756966e6,64.9798,66.41,64.8,66.6,64.52,2021-02-16,65233
7.727937e6,64.5173,64.3335,65.1,65.14,63.84,2021-02-17,66161
6.144617e6,64.981,64.86,65.23,65.46,64.33,2021-02-18,52678
6.054624e6,64.6771,65.08,64.37,65.22,64.27,2021-02-19,45291
6.597733e6,64.1506,63.93,64.11,64.47,63.525,2021-02-22,53576
8.714604e6,63.5607,63.85,63.68,64.16,62.78,2021-02-23,75870
6.533104e6,63.701,63.56,63.71,64.23,62.81,2021-02-24,58188
7.685278e6,63.0502,63.77,62.79,63.97,62.51,2021-02-25,71548
1.0396338e7,61.8041,62.78,61.4,62.79,61.39,2021-02-26,85172
7.333937e6,62.3757,61.76,62.46,62.63,61.65,2021-03-01,63694
6.844248e6,63.063,62.495,63.01,63.59,62.35,2021-03-02,57307
7.081333e6,62.8876,62.7889,62.75,63.32,62.1701,2021-03-03,66422
1.5847158e7,63.6026,62.8,63.23,64.54,62.53,2021-03-04,126410
9.761404e6,64.1235,63.42,64.62,64.745,63.3,2021-03-05,95274
1.0646889e7,65.2846,64.51,64.75,66.66,63.96,2021-03-08,89133
8.973303e6,65.1242,65.5067,64.33,66.655,64.27,2021-03-09,74167
7.59549e6,64.0388,64.68,63.91,64.8,63.6,2021-03-10,66138
9.919522e6,63.4771,63.51,63.09,64.04,63.01,2021-03-11,74798
1.1561052e7,61.8742,62.49,61.56,62.59,61.49,2021-03-12,85643
8.773187e6,62.6385,62.35,63.07,63.17,61.87,2021-03-15,73203
7.375816e6,63.8607,63.24,64.01,64.2,63.15,2021-03-16,65574
7.853674e6,64.2025,63.9735,64.42,64.64,63.45,2021-03-17,63735
7.443113e6,64.3925,63.62,64.08,64.98,63.62,2021-03-18,62954
1.5228509e7,64.3974,64.26,64.46,64.65,63.59,2021-03-19,62313
6.769189e6,65.3382,64.0546,65.53,65.66,63.86,2021-03-22,58557
6.572127e6,64.8866,65.34,64.5,65.455,64.275,2021-03-23,55391
7.322822e6,64.5587,64.36,64.35,65.06,64.0,2021-03-24,68203
7.3889e6,63.9502,64.78,63.99,64.88,63.535,2021-03-25,65064
6.017132e6,64.9048,64.03,65.24,65.29,63.9,2021-03-26,57959
7.902562e6,65.9685,65.0,66.19,66.44,64.88,2021-03-29,70890
5.608053e6,65.5676,66.49,65.5,66.49,65.125,2021-03-30,55367
8.817165e6,64.8301,65.34,64.63,65.34,64.46,2021-03-31,69200
1.0514198e7,66.3973,65.75,66.44,66.84,65.43,2021-04-01,74300
6.071176e6,66.1571,66.2,66.34,66.52,65.53,2021-04-05,53157
5.708316e6,66.2045,66.0,66.23,66.505,65.77,2021-04-06,45535
5.188703e6,65.6522,66.08,65.6,66.33,65.225,2021-04-07,47853
6.778517e6,65.2949,66.1,65.02,66.25,64.825,2021-04-08,55832
5.841092e6,64.8038,64.82,65.11,65.25,64.235,2021-04-09,55436
4.909103e6,64.6668,65.06,64.66,65.11,64.35,2021-04-12,52587
6.143405e6,64.7616,64.45,64.89,65.22,64.15,2021-04-13,45755
5.654057e6,65.4596,64.97,65.3,66.17,64.835,2021-04-14,46696
5.635021e6,65.7749,64.7,65.77,66.38,64.7,2021-04-15,51541
7.685058e6,66.7025,66.02,66.87,67.09,65.86,2021-04-16,60839
7.204089e6,66.0036,66.7,65.95,67.0,65.59,2021-04-19,57350
4.989422e6,66.2037,65.8,66.38,66.605,65.31,2021-04-20,44156
5.581003e6,66.6754,66.54,66.79,66.9053,66.375,2021-04-21,48841
6.488708e6,65.873,66.48,65.64,66.51,65.53,2021-04-22,53299
5.46349e6,65.3714,65.5,65.48,65.7,64.88,2021-04-23,47839
6.868441e6,65.6445,65.45,65.76,65.88,65.04,2021-04-26,48310
7.25634e6,64.9626,65.94,64.67,66.0,64.62,2021-04-27,57228
7.861262e6,64.3173,64.69,64.44,64.7,63.855,2021-04-28,69575
9.238834e6,63.6489,64.63,63.84,64.63,63.33,2021-04-29,81138
1.2994227e7,63.223,62.46,63.47,64.1,61.945,2021-04-30,95327
9.5002e6,65.2746,63.9206,65.8,65.895,63.77,2021-05-03,78620
