volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
3.370309e6,38.3762,38.73,38.22,38.82,38.17,2020-07-24,27715
4.518597e6,37.7838,38.02,37.8,38.08,37.42,2020-07-27,32704
4.775213e6,37.6776,37.62,37.59,38.02,37.5,2020-07-28,32042
6.841285e6,38.3266,37.61,38.68,38.73,37.42,2020-07-29,38765
4.695943e6,37.3562,37.61,37.55,37.73,36.93,2020-07-30,37966
5.906151e6,37.6437,37.53,37.85,37.89,37.175,2020-07-31,32191
4.037052e6,37.5329,37.47,37.3,37.975,37.05,2020-08-03,36947
4.260914e6,36.997,37.2,36.9,37.31,36.82,2020-08-04,34145
6.158413e6,38.1824,37.44,38.28,38.46,37.32,2020-08-05,44297
7.739022e6,37.347,37.49,36.98,38.46,36.93,2020-08-06,56055
8.577331e6,38.1668,36.92,38.72,38.92,36.57,2020-08-07,56501
7.480418e6,39.6594,38.89,39.78,39.97,38.89,2020-08-10,46790
9.25769e6,40.9114,40.94,40.57,41.47,40.54,2020-08-11,66046
5.985598e6,40.2002,41.48,40.04,41.48,39.53,2020-08-12,46740
4.673059e6,39.4089,39.5,39.44,39.98,39.13,2020-08-13,37885
6.682339e6,39.5159,39.11,39.61,39.79,38.98,2020-08-14,37203
3.725565e6,39.0511,39.68,38.88,39.7,38.775,2020-08-17,33964
4.644659e6,38.4786,38.89,38.31,39.19,38.18,2020-08-18,34635
4.833757e6,38.3556,38.32,38.2,39.005,38.12,2020-08-19,31090
3.608643e6,37.718,37.81,37.62,38.1,37.51,2020-08-20,33527
4.65123e6,37.374,37.61,37.28,37.98,37.16,2020-08-21,27282
8.90687e6,38.1001,37.46,38.62,38.64,37.27,2020-08-24,37936
4.148191e6,38.7397,39.07,38.66,39.32,38.41,2020-08-25,33147
4.196458e6,38.4368,38.56,38.32,38.65,38.19,2020-08-26,27771
3.482829e6,39.0754,38.46,39.07,39.37,38.36,2020-08-27,32116
2.936485e6,39.2903,39.52,39.42,39.54,38.885,2020-08-28,27542
6.761969e6,38.553,39.24,38.46,39.34,38.42,2020-08-31,38192
3.707626e6,38.5484,38.32,38.5,39.045,37.975,2020-09-01,31121
4.604244e6,38.678,38.31,38.82,38.93,37.975,2020-09-02,35585
5.892272e6,38.6387,39.2,38.2,40.05,37.95,2020-09-03,47935
5.487307e6,38.9992,38.9,39.15,39.475,38.25,2020-09-04,52219
6.683192e6,38.036,38.91,37.88,39.0,37.72,2020-09-08,50321
4.002571e6,38.3155,38.24,38.28,38.6301,37.92,2020-09-09,37242
4.944612e6,38.0187,38.42,37.69,39.07,37.62,2020-09-10,39027
5.354813e6,38.163,37.83,38.23,38.48,37.57,2020-09-11,40901
3.263399e6,38.7924,38.52,38.84,39.0786,38.305,2020-09-14,32780
5.160579e6,37.8396,38.79,37.51,38.88,37.48,2020-09-15,40183
8.625257e6,37.9395,37.75,37.63,38.25,37.55,2020-09-16,64739
1.012282e7,38.8165,37.5,39.32,39.48,36.97,2020-09-17,66630
1.0270683e7,39.7246,39.21,39.67,40.1,39.15,2020-09-18,57061
7.934243e6,37.5771,38.51,37.43,38.83,37.035,2020-09-21,60846
6.764707e6,36.9596,37.27,36.95,37.79,36.5,2020-09-22,47471
6.092705e6,36.6148,37.12,36.09,37.62,36.0,2020-09-23,45305
6.573146e6,35.8186,36.26,35.75,36.48,35.19,2020-09-24,52914
4.004842e6,35.9791,35.5,36.26,36.43,35.38,2020-09-25,37518
3.970806e6,37.3631,36.87,37.25,37.75,36.87,2020-09-28,35332
3.784172e6,36.8243,37.11,36.77,37.32,36.46,2020-09-29,32710
6.077793e6,37.0927,36.97,37.17,37.5377,36.74,2020-09-30,44390
4.160368e6,37.1938,37.24,37.26,37.67,36.83,2020-10-01,39755
4.761797e6,37.4718,36.65,37.63,37.95,36.57,2020-10-02,37679
4.179724e6,38.554,38.14,38.52,38.92,37.71,2020-10-05,33818
5.827873e6,38.9835,39.01,38.37,39.75,38.26,2020-10-06,52893
6.804838e6,39.3637,39.01,39.34,39.78,38.91,2020-10-07,45306
4.726003e6,39.7426,39.49,39.85,40.07,39.415,2020-10-08,32432
4.03022e6,39.7087,40.08,39.48,40.29,39.42,2020-10-09,34518
5.868707e6,40.2338,39.63,40.34,40.415,39.52,2020-10-12,38639
6.563865e6,39.1225,39.87,39.0,39.87,38.785,2020-10-13,46814
4.686417e6,39.1825,39.0,38.97,39.72,38.95,2020-10-14,34646
3.697669e6,38.9353,38.37,39.13,39.21,38.17,2020-10-15,30197
4.887152e6,39.4016,39.28,39.28,39.86,38.86,2020-10-16,35263
3.805617e6,39.2874,39.52,39.07,39.79,38.96,2020-10-19,35854
3.912736e6,39.6083,39.56,39.34,40.09,39.3,2020-10-20,38115
5.895678e6,39.3121,39.12,39.13,39.58,39.04,2020-10-21,40503
4.968479e6,40.2194,39.18,40.61,40.66,39.04,2020-10-22,40899
4.851862e6,40.9833,41.0,40.94,41.235,40.585,2020-10-23,43138
6.773725e6,39.5638,40.33,39.38,40.45,39.105,2020-10-26,56908
5.49272e6,38.0844,39.32,37.77,39.335,37.67,2020-10-27,48256
7.00834e6,36.8382,36.82,36.6,37.6,36.47,2020-10-28,70901
5.15322e6,37.0253,36.35,37.31,37.645,35.9,2020-10-29,55058
6.55119e6,37.4571,37.12,37.85,37.86,36.7989,2020-10-30,56791
5.696194e6,38.4158,38.09,38.7,38.965,37.41,2020-11-02,58374
5.92323e6,39.9981,39.5,39.97,40.31,39.32,2020-11-03,52105
7.892012e6,39.3561,38.89,39.0,40.06,38.28,2020-11-04,74000
8.000236e6,41.2202,39.95,41.13,41.81,39.51,2020-11-05,72322
6.229307e6,40.8982,41.77,40.48,41.9255,40.0801,2020-11-06,55081
1.2024116e7,44.958,43.21,44.94,46.145,42.83,2020-11-09,105889
9.68904e6,45.8202,45.8,46.03,46.475,44.89,2020-11-10,81933
7.435219e6,45.5927,46.0,45.51,46.34,45.2,2020-11-11,59649
6.852562e6,43.8339,44.71,43.78,44.91,43.13,2020-11-12,69060
4.855077e6,44.7305,44.27,44.74,45.06,44.19,2020-11-13,41852
7.423843e6,45.9449,46.2,46.03,46.35,45.49,2020-11-16,55158
4.657199e6,45.9316,45.63,46.01,46.36,45.28,2020-11-17,52887
5.682194e6,46.2687,46.25,45.71,47.15,45.7,2020-11-18,48212
5.442813e6,45.1483,45.19,45.51,45.65,44.59,2020-11-19,49017
8.340368e6,45.5002,45.29,45.87,45.995,44.75,2020-11-20,62420
4.465897e6,46.9435,46.47,47.17,47.36,46.37,2020-11-23,44413
6.591858e6,48.4602,48.0,48.67,48.84,47.51,2020-11-24,53767
4.982819e6,47.7047,48.08,47.76,48.18,47.27,2020-11-25,44626
2.427134e6,47.5346,47.72,47.45,48.15,47.16,2020-11-27,20842
6.864054e6,46.3568,46.98,46.17,47.3,46.05,2020-11-30,45845
5.235775e6,47.0146,47.29,46.91,47.4096,46.81,2020-12-01,45304
6.414429e6,47.5988,46.64,47.71,47.84,46.45,2020-12-02,38378
